Year,№,D1,CWT1,D2,CWT2,D3,CWT3,D4,CWT4,D5,CWT5
1903,38,2.325295996362704,3.101518238081588,15.18449822495829,3.328815221097057,16.33277440164766,3.7835123175593686,10.973297558749287,2.962327299646161,9.93963751718652,3.4253975318470262
1903,39,10.113895942053329,2.0268791970387743,8.516820776372532,2.533088128310782,8.056604978171997,2.9019652552745754,6.12719989916966,2.46303115883105,6.80274346950465,2.5042473119437103
1904,1,29.29486219017257,2.54192089717145,39.92902351030545,1.7877783240700553,36.748184215143326,1.4646713594648748,8.596996310181174,1.6161859506656053,53.41424175411716,2.046948724920323
1904,2,39.39841845384819,2.2940759139522457,29.134644893807938,1.7709386140425907,35.2525085725088,1.7249513454582546,17.198378855813278,2.0332492323980698,43.62451990981863,2.1654743045654
1904,3,28.18538590265451,1.9577787662660529,33.66604295995824,1.955807663713175,40.900721245528445,1.734516849121152,26.190982113557567,2.1261766870287744,34.62383211598006,1.8244659392499962
1904,4,31.14804530651601,2.1220366830905206,34.00980749271993,1.8445104539812267,33.83214736223653,1.9826429006485287,26.209677162983233,2.0881247451293317,39.96271053820734,1.8978956199168606
1904,5,25.800614168128018,1.998121885579707,30.61502362472838,1.5241323843284684,28.79336481684898,1.6694672083609094,31.939725375089022,1.956347386087453,38.347428096225855,2.113440854063189
1904,6,26.18440789334977,1.8530334779531423,44.787572490756475,1.7425574135672346,24.172677283382406,1.7050696739886844,31.156496363678567,2.248471979526108,45.52040677031354,2.003578691591143
1904,7,30.21524242982059,2.0481008550609667,34.64764044198539,1.8849017434872073,28.368106595077492,1.8469985311119128,33.25506523451372,2.529923970689386,36.65222710906672,2.0165810411828198
1904,8,32.570050437283484,1.9073764135982743,42.139572071462084,1.6997770960818686,34.44039904669893,2.1251005960117655,34.22659366954059,2.3058882977167503,28.47096100287712,2.3137728838565437
1904,9,24.73125488577117,1.5530817202288447,39.092529753067254,2.0911541200834325,43.13212924583896,2.1375887311932544,29.32384841129963,2.231156763761204,37.09100922180106,2.62024801641294
1904,10,22.2901126414704,1.7239024941026901,46.716764152824425,2.1007600615891264,41.85009154978956,2.311089839021943,28.682255723373835,2.2605036391164655,41.38065316684456,2.3153085221564633
1904,11,25.813370522014726,1.3583743153578374,44.498252652008354,2.423145437886744,35.909399848683435,2.0748737638373607,22.346051070147624,2.248071910602034,33.85034672847873,2.192296105142662
1904,12,35.68916917512783,1.6251090607659608,58.610777952589444,2.848182048440478,34.6375145441506,2.030152377076335,24.35121125098877,2.2618589305934007,26.3256226582885,2.0607311263823784
1904,13,28.000354285910618,1.8031833727242266,42.38382671036775,2.274724468895827,35.99925313764417,1.8423402997601608,23.52209119931577,2.324147268427942,29.017318344042693,2.232788486217044
1904,14,33.63392739498132,1.933971632388237,40.890130680926575,1.5717821788238908,29.87109245753732,1.9644976898439046,24.3436845495761,1.8108823618052163,31.54874663184973,2.348582806532501
1904,15,35.40671736382137,2.022649888896586,44.27886409166107,1.856317840785791,33.558626589764714,2.215507085898224,28.279274667474887,1.6524868267970207,30.449604683432145,2.3045342571635548
1904,16,39.506733377343394,2.55191308956377,44.55688275446297,1.7766215605622797,32.420001329323675,2.0561460843831068,25.867254386400095,2.208825959553129,28.658729363830926,2.0702508092211707
1904,17,34.73289711199872,2.4297521206111212,42.42170649951748,1.978006855439084,31.563864672996427,2.1862947251193003,28.64234037340816,2.4215686810692083,35.530022784993875,2.263544613480588
1904,18,44.783511007439536,2.634341837006707,33.06878508354053,1.8478365340905483,36.1574281658781,2.2101714792866596,32.41412586358452,2.2389806285301566,27.987802740113494,2.2464977135085187
1904,19,40.53225036145999,2.5810224738709966,24.42268093488559,1.9809453565092432,34.787419137123464,1.9291339374341874,33.362494696256576,2.719969393933361,32.59461080673774,2.21669716243479
1904,20,42.068155506257874,2.5719292307311807,29.20299526270119,1.7027672921955928,41.201325104918936,2.2058705460656314,36.33678803633744,2.3324823488220896,47.27015867462134,2.4128452713455175
1904,21,37.63374342465406,2.3143450394567466,31.89119326534296,1.8418617438447074,39.07209900255304,2.093864405124798,37.695138893407204,2.539678605594339,38.86582109047116,2.0248169389614845
1904,22,34.7089912013504,1.98783323156504,29.398333778113024,2.0227193419688936,32.69530510827585,2.082756658539068,38.83097672979673,2.544002507423336,36.25626375289875,2.1416179227282477
1904,23,26.88742208696114,1.9552394004548312,26.465109893510828,1.8947574990681966,29.919787724132643,2.0009838915272264,33.90187312198347,1.8351913869192513,32.680165506269546,2.12766950766961
1904,24,31.86981408070817,1.884127422898001,31.372238927148736,1.8917449302626343,30.735516092111734,1.8188911337452973,31.172931232936797,1.9527081707288996,33.37529462002183,2.4476274285501938
1904,25,40.79020066630116,2.0450211789173123,30.072650359036466,1.8172034644038153,37.85785447658753,1.8187699147974794,29.60649691678954,2.077904789650544,41.05563657682488,2.3011927826174503
1904,26,40.13567857919096,2.261257795053286,30.65132466094693,1.8673236923603402,42.49715199141725,2.089280551234899,37.70689317485495,2.2586746477884376,36.78952503489517,1.986590166552383
1904,27,36.63104857203834,2.0792758132965714,20.185038193799322,2.0995575153482653,34.614137668936564,2.613452487542977,35.29387349442908,1.995569332166531,31.885027200612313,2.258311811194253
1904,28,25.57892846891305,2.2406906524769514,17.96656010114922,2.130945550931114,43.629249313255656,2.8112546376519996,30.21398039246767,1.9860234186615326,35.19851395197466,2.48879057238493
1904,29,27.809923980955343,2.055357829241007,24.131199375787837,2.1873369236262312,34.271117372056445,2.358328637830041,27.455821472688523,1.855930034602286,32.60543494342315,2.2598838942658253
1904,30,25.728139027945126,1.9818947986727506,23.756864754623134,2.101929316161216,32.493531843344215,1.9976176760303446,26.518690504987152,2.0048645581627693,27.46152151441155,2.1922997354166296
1904,31,26.875747171760814,2.1216023690603167,22.74011236395022,2.265934654395462,27.413974263912223,2.008717595704712,19.740007278919993,2.2223315922612357,28.207027991729515,2.2292375692833084
1904,32,27.6802997020524,1.8710096002084706,21.54026801363544,2.453111804523238,24.253816708125033,1.7229316059175344,20.011441223389944,2.776948336769596,28.97233999190617,2.510129307894402
1904,33,30.015396367589336,1.6564363928721932,23.667086696668164,2.254772594894337,23.736580516255124,1.5740903824067636,26.427211165519413,2.5118679707402447,35.75497047246534,2.394789740946469
1904,34,32.3581482487156,1.9392283785728899,20.89817554721928,2.1667877534906035,29.197578698070707,1.9699452243846916,24.76284524144429,2.00992327320266,35.02373167394924,2.1924031811138174
1904,35,29.515721462590886,1.7760868435194324,29.031479748935702,2.156317132164571,36.89780132398887,1.9593212302580343,23.506227470938015,2.0066178826354855,36.086625630504855,2.156605246106964
1904,36,25.879983419757853,1.7108786466428823,26.27732689311091,2.128863779585898,31.492458061191247,1.7323926455695193,24.54309285682057,1.6476613247542213,34.019588456301996,2.477614177347341
1904,37,24.377260236934905,1.8276196601526413,23.047892167033865,2.11529386948027,25.290795191874416,1.8165864858841936,26.207030791539797,1.7221267687395931,31.67948865074031,2.0658928222306305
1904,38,17.45487595000733,2.099924986687234,17.73725108900907,2.346703274624202,27.967456243859857,2.53862273971386,26.264635201280367,2.185480905528974,30.37121340942783,1.8773349896718736
1904,39,20.215595221556935,2.135623715426851,16.13721514909001,2.146425881225693,27.86627400786186,3.165594053809662,26.72950661069054,2.27510689948696,28.058855212135093,2.0884319921896783
1904,40,20.167218668160054,2.3607813443314605,20.46305248337218,2.5990629064094875,15.643184603511054,3.028544829594083,26.04649698364053,2.431528405488296,25.833915063269938,2.1844105901293545
1904,41,19.589267846506253,2.811003085728429,19.567037382451115,3.132715833125771,13.086391773336395,2.296939586752187,24.04687647724747,2.278142160793531,18.494608041368327,2.2452332413579157
1904,42,21.95985329937953,2.534654842848087,21.483959738977948,2.9218096133483966,17.674368126818887,2.1672539183082216,22.071371226572424,2.3793616732260676,16.67651248467803,2.6391135585893086
1904,43,20.409114135607265,2.3600791282995197,12.656162918059186,2.8480942218727385,23.950495211680582,2.393139615333382,21.891514104660086,2.15382155516423,19.441205538165903,2.7949727845047043
1904,44,18.01948721185139,2.555851578371674,15.2403034278339,3.617382163919608,21.76249354014833,3.163577499772146,23.79937157913308,2.582594553476352,16.762682215069276,3.37501751712739
1904,45,20.43465579482283,2.4276407429364775,22.608615415185636,4.030021463011483,25.27851671834668,4.022976594924995,19.875308696041913,3.4357232416167203,20.377854970357827,3.9462208581423868
1904,46,19.213480857069367,4.24642621005617,19.59954574119551,4.0229844501484076,25.43276129766654,4.968527438764101,18.766827034959693,3.692208046597187,17.02788147584173,4.308858315668721
1904,47,19.588547107308912,6.291136445639259,21.39139074378133,3.5784301298629284,26.148594310815348,4.8421080482853185,22.90815410549979,3.820467830014513,24.053944578385927,5.149616321569283
1904,48,23.614925956705495,7.371496717579614,19.904588827260298,2.9752996016601143,26.069138116179296,4.08211218784449,26.144091870767138,3.308500583310227,32.17839092504322,5.1308184510244095
1904,49,25.038838273314084,7.132859715160737,29.527300978522128,2.8653216926735756,24.142708909769773,3.8300314543015017,22.910888341835726,3.0135413885224485,34.305778009347975,3.896025951501486
1904,50,33.755051286261896,5.546054863398583,31.89448889531608,2.472395656349645,26.67438285978856,3.457477180123941,22.057588691614814,2.632751303599881,28.18190724052302,3.4925882119769756
1904,51,29.178561620085592,3.521181041455624,27.868376072551705,2.336283650980505,27.687863794836467,3.1075699636356924,23.29693481107272,2.4076514013968295,24.061944965002468,2.7178039578815114
1904,52,26.61360419379861,2.6681291224360173,20.085398428956033,3.0382525988297466,18.660736504137617,3.2479382179029574,18.628011459970892,2.669954987212037,29.466252603609615,3.096630862379908
1904,53,19.85354352630976,2.656518705851693,17.086297336970606,3.7067957744291817,18.893175739750088,3.4936300374303237,15.240004531708179,2.4074486289805246,25.441988197121113,4.21212095096348
1904,54,21.198689565946584,2.382383744639297,19.38885814100421,3.7143513702139983,20.309929393953766,3.9962730885227553,18.461024168494383,2.579767526982601,19.02671298484052,4.238039681868042
1904,55,17.546291075799182,2.291629409088262,16.88028455279873,3.80533972223497,20.14600771473105,4.314035015167263,16.338412460210588,2.7947401353106427,18.49317422484379,4.361883100054204
1904,56,15.288066358895675,3.0584395912386793,12.608474467959246,3.2875306324963685,13.798405968698548,3.794190624964403,16.696557174599096,3.554141031300455,13.593022283582389,4.5055138161884685
1904,57,21.323327657878593,3.441677720163979,14.987498731039524,3.3999864935663964,14.389373191923777,3.93067371516968,15.336429354086658,3.6605033392724495,12.484182638681379,4.038595946547005
1904,58,19.162662509148827,3.007360028084531,16.362349668811845,3.4087789858257174,17.403512420965086,3.887135066590651,18.920457441623277,3.6020296412297332,9.307920483115488,3.572997872749212
1904,59,17.613501302675598,2.5251500362353405,15.534101380446577,3.3140452438533536,16.677967683198883,3.6177806831833914,18.105967581918126,3.8643452051264355,15.388821202001308,3.46446886223823
1904,60,16.93466492280143,2.320853402386309,18.26917633483111,3.179602920941068,14.585638825253643,3.3841227748262046,19.26733148524078,3.7815193496758392,13.583098916972098,3.333665548429682
1904,61,21.028898594643795,2.4482465310503,12.382182957812857,2.723986460072182,16.437838637618253,3.0192540840275575,12.177511878330394,3.2949907053530985,15.132633661806631,3.336399791252734
1904,62,12.561979850207337,2.8370092112900043,10.126776784414174,2.241496195498288,8.92616735094244,2.620242357947228,9.781187845221165,2.303777233674958,14.097204188432812,3.1178169734234014
1904,63,8.44879567731469,2.9352042430460195,6.722329240481648,1.8808179197117685,12.448805200705241,1.958094680728558,12.020801082955218,2.2929545011008794,11.137444111027154,2.400965796074958
1904,64,5.803094037496907,2.6795390655532163,7.738786536559071,2.6024037476854205,4.72016235025311,1.898784244957501,9.435314231008816,2.565965991681579,9.629590441683352,2.1711935808669716
1905,1,51.398277874613285,2.0061211750974244,29.21827998303528,2.2481587853124356,36.26649789826587,1.9382384952510598,39.33760286630983,2.154131585390478,58.406670099082184,2.624421283818174
1905,2,42.01377509447088,2.3731882577837218,38.22060285218305,2.065494183785937,32.335333839638956,2.199337905794763,42.26327300576444,2.297671687217343,40.484657825369,2.5237089510874564
1905,3,40.73284740221968,2.4425148765808085,33.88940591727462,2.0299744694112265,30.954147144660325,2.0421758022771463,47.6561538314297,2.019999553552799,40.157080525163494,2.2042708710058814
1905,4,28.146701326341343,2.1294230530778373,36.11888818621621,1.9474369267763203,35.36738923788257,2.085754598940239,35.27872042695672,2.037856665120957,28.98909767679412,1.9323263617103221
1905,5,31.238516997884165,1.997039149282403,43.81571157970036,2.3463120987818806,35.23776107795479,1.9975371655837528,37.90200876900411,1.9990064956637237,29.458559062766156,1.8205120495712481
1905,6,39.58870095665099,2.225813753878804,39.0246124625129,2.237519482513266,34.051770454219835,1.7823145408925676,34.751095860524416,2.0590448232860576,35.76922042685968,1.7305170609964666
1905,7,42.26447047826474,2.232399676991555,34.05193799508811,2.057244951595983,35.63445303024829,1.8220224335835356,41.17894071056767,2.0813716600066274,43.774441610277876,2.0601191168941493
1905,8,41.38589313737984,2.5572151985337803,36.192913785462494,2.2019239301532667,31.283028101351725,1.9154496194860442,42.507264784144716,2.0693164633442507,37.317489295385236,2.279090726704284
1905,9,34.66012950612094,2.3221555541733934,31.574431927022818,2.069323850426528,29.78511959769383,2.194372384623519,26.41313668179101,2.0161272193396793,39.29210346033136,2.5025758015817776
1905,10,38.36119184720584,2.54882921849046,33.02313363440348,2.080443214381074,35.21845907580225,2.318743501014693,32.12481336325829,2.230809964651146,35.87441290243286,2.381894179888323
